Date,Open,High,Low,Close,Adj Close,Volume
2007-04-23,12919.400390625,12919.400390625,12919.400390625,12919.400390625,12919.400390625,0
2007-04-24,12953.900390625,12953.900390625,12953.900390625,12953.900390625,12953.900390625,0
2007-04-25,13089.900390625,13089.900390625,13089.900390625,13089.900390625,13089.900390625,0
2007-04-26,13105.5,13105.5,13105.5,13105.5,13105.5,0
2007-04-27,13120.900390625,13120.900390625,13120.900390625,13120.900390625,13120.900390625,0
2007-04-30,13062.900390625,13062.900390625,13062.900390625,13062.900390625,13062.900390625,0
2007-05-01,13136.099609375,13136.099609375,13136.099609375,13136.099609375,13136.099609375,0
2007-05-02,13211.900390625,13211.900390625,13211.900390625,13211.900390625,13211.900390625,0
2007-05-03,13241.400390625,13241.400390625,13241.400390625,13241.400390625,13241.400390625,0
2007-05-04,13264.599609375,13264.599609375,13264.599609375,13264.599609375,13264.599609375,0
2007-05-07,13313.0,13313.0,13313.0,13313.0,13313.0,0
2007-05-08,13309.099609375,13309.099609375,13309.099609375,13309.099609375,13309.099609375,0
2007-05-09,13362.900390625,13362.900390625,13362.900390625,13362.900390625,13362.900390625,0
2007-05-10,13215.099609375,13215.099609375,13215.099609375,13215.099609375,13215.099609375,0
2007-05-11,13326.2001953125,13326.2001953125,13326.2001953125,13326.2001953125,13326.2001953125,0
2007-05-14,13346.7998046875,13346.7998046875,13346.7998046875,13346.7998046875,13346.7998046875,0
2007-05-15,13383.7998046875,13383.7998046875,13383.7998046875,13383.7998046875,13383.7998046875,0
2007-05-16,13487.5,13487.5,13487.5,13487.5,13487.5,0
2007-05-17,13476.7001953125,13476.7001953125,13476.7001953125,13476.7001953125,13476.7001953125,0
2007-05-18,13556.5,13556.5,13556.5,13556.5,13556.5,0
2007-05-21,13542.900390625,13542.900390625,13542.900390625,13542.900390625,13542.900390625,0
2007-05-22,13540.0,13540.0,13540.0,13540.0,13540.0,0
2007-05-23,13525.7001953125,13525.7001953125,13525.7001953125,13525.7001953125,13525.7001953125,0
2007-05-24,13441.099609375,13441.099609375,13441.099609375,13441.099609375,13441.099609375,0
2007-05-25,13507.2998046875,13507.2998046875,13507.2998046875,13507.2998046875,13507.2998046875,0
2007-05-29,13521.2998046875,13521.2998046875,13521.2998046875,13521.2998046875,13521.2998046875,0
2007-05-30,13633.099609375,13633.099609375,13633.099609375,13633.099609375,13633.099609375,0
2007-05-31,13627.599609375,13627.599609375,13627.599609375,13627.599609375,13627.599609375,0
2007-06-01,13668.099609375,13668.099609375,13668.099609375,13668.099609375,13668.099609375,0
2007-06-04,13676.2998046875,13676.2998046875,13676.2998046875,13676.2998046875,13676.2998046875,0
2007-06-05,13595.5,13595.5,13595.5,13595.5,13595.5,0
2007-06-06,13465.7001953125,13465.7001953125,13465.7001953125,13465.7001953125,13465.7001953125,0
2007-06-07,13266.7001953125,13266.7001953125,13266.7001953125,13266.7001953125,13266.7001953125,0
2007-06-08,13424.400390625,13424.400390625,13424.400390625,13424.400390625,13424.400390625,0
2007-06-11,13425.0,13425.0,13425.0,13425.0,13425.0,0
2007-06-12,13295.0,13295.0,13295.0,13295.0,13295.0,0
2007-06-13,13482.2998046875,13482.2998046875,13482.2998046875,13482.2998046875,13482.2998046875,0
2007-06-14,13553.7001953125,13553.7001953125,13553.7001953125,13553.7001953125,13553.7001953125,0
2007-06-15,13639.5,13639.5,13639.5,13639.5,13639.5,0
2007-06-18,13613.0,13613.0,13613.0,13613.0,13613.0,0
2007-06-19,13635.400390625,13635.400390625,13635.400390625,13635.400390625,13635.400390625,0
2007-06-20,13489.400390625,13489.400390625,13489.400390625,13489.400390625,13489.400390625,0
2007-06-21,13545.7998046875,13545.7998046875,13545.7998046875,13545.7998046875,13545.7998046875,0
2007-06-22,13360.2998046875,13360.2998046875,13360.2998046875,13360.2998046875,13360.2998046875,0
2007-06-25,13352.0,13352.0,13352.0,13352.0,13352.0,0
2007-06-26,13337.7001953125,13337.7001953125,13337.7001953125,13337.7001953125,13337.7001953125,0
2007-06-27,13427.7001953125,13427.7001953125,13427.7001953125,13427.7001953125,13427.7001953125,0
2007-06-28,13422.2998046875,13422.2998046875,13422.2998046875,13422.2998046875,13422.2998046875,0
2007-06-29,13408.599609375,13408.599609375,13408.599609375,13408.599609375,13408.599609375,0
2007-07-02,13535.400390625,13535.400390625,13535.400390625,13535.400390625,13535.400390625,0
2007-07-03,13577.2998046875,13577.2998046875,13577.2998046875,13577.2998046875,13577.2998046875,0
2007-07-05,13565.7998046875,13565.7998046875,13565.7998046875,13565.7998046875,13565.7998046875,0
2007-07-06,13611.7001953125,13611.7001953125,13611.7001953125,13611.7001953125,13611.7001953125,0
2007-07-09,13650.0,13650.0,13650.0,13650.0,13650.0,0
2007-07-10,13501.7001953125,13501.7001953125,13501.7001953125,13501.7001953125,13501.7001953125,0
2007-07-11,13577.900390625,13577.900390625,13577.900390625,13577.900390625,13577.900390625,0
2007-07-12,13861.7001953125,13861.7001953125,13861.7001953125,13861.7001953125,13861.7001953125,0
2007-07-13,13907.2001953125,13907.2001953125,13907.2001953125,13907.2001953125,13907.2001953125,0
2007-07-16,13951.0,13951.0,13951.0,13951.0,13951.0,0
2007-07-17,13971.5,13971.5,13971.5,13971.5,13971.5,0
2007-07-18,13918.2001953125,13918.2001953125,13918.2001953125,13918.2001953125,13918.2001953125,0
2007-07-19,14000.400390625,14000.400390625,14000.400390625,14000.400390625,14000.400390625,0
2007-07-20,13851.099609375,13851.099609375,13851.099609375,13851.099609375,13851.099609375,0
2007-07-23,13943.400390625,13943.400390625,13943.400390625,13943.400390625,13943.400390625,0
2007-07-24,13717.0,13717.0,13717.0,13717.0,13717.0,0
2007-07-25,13785.099609375,13785.099609375,13785.099609375,13785.099609375,13785.099609375,0
2007-07-26,13473.599609375,13473.599609375,13473.599609375,13473.599609375,13473.599609375,0
2007-07-27,13265.5,13265.5,13265.5,13265.5,13265.5,0
2007-07-30,13358.2998046875,13358.2998046875,13358.2998046875,13358.2998046875,13358.2998046875,0
2007-07-31,13212.0,13212.0,13212.0,13212.0,13212.0,0
2007-08-01,13362.400390625,13362.400390625,13362.400390625,13362.400390625,13362.400390625,0
2007-08-02,13463.2998046875,13463.2998046875,13463.2998046875,13463.2998046875,13463.2998046875,0
2007-08-03,13181.900390625,13181.900390625,13181.900390625,13181.900390625,13181.900390625,0
2007-08-06,13468.7998046875,13468.7998046875,13468.7998046875,13468.7998046875,13468.7998046875,0
2007-08-07,13504.2998046875,13504.2998046875,13504.2998046875,13504.2998046875,13504.2998046875,0
2007-08-08,13657.900390625,13657.900390625,13657.900390625,13657.900390625,13657.900390625,0
2007-08-09,13270.7001953125,13270.7001953125,13270.7001953125,13270.7001953125,13270.7001953125,0
2007-08-10,13239.5,13239.5,13239.5,13239.5,13239.5,0
2007-08-13,13236.5,13236.5,13236.5,13236.5,13236.5,0
2007-08-14,13028.900390625,13028.900390625,13028.900390625,13028.900390625,13028.900390625,0
2007-08-15,12861.5,12861.5,12861.5,12861.5,12861.5,0
2007-08-16,12845.7998046875,12845.7998046875,12845.7998046875,12845.7998046875,12845.7998046875,0
2007-08-17,13079.099609375,13079.099609375,13079.099609375,13079.099609375,13079.099609375,0
2007-08-20,13121.2998046875,13121.2998046875,13121.2998046875,13121.2998046875,13121.2998046875,0
2007-08-21,13090.900390625,13090.900390625,13090.900390625,13090.900390625,13090.900390625,0
2007-08-22,13236.099609375,13236.099609375,13236.099609375,13236.099609375,13236.099609375,0
2007-08-23,13235.900390625,13235.900390625,13235.900390625,13235.900390625,13235.900390625,0
2007-08-24,13378.900390625,13378.900390625,13378.900390625,13378.900390625,13378.900390625,0
2007-08-27,13322.099609375,13322.099609375,13322.099609375,13322.099609375,13322.099609375,0
2007-08-28,13041.7998046875,13041.7998046875,13041.7998046875,13041.7998046875,13041.7998046875,0
2007-08-29,13289.2998046875,13289.2998046875,13289.2998046875,13289.2998046875,13289.2998046875,0
2007-08-30,13238.7001953125,13238.7001953125,13238.7001953125,13238.7001953125,13238.7001953125,0
2007-08-31,13357.7001953125,13357.7001953125,13357.7001953125,13357.7001953125,13357.7001953125,0
2007-09-04,13448.900390625,13448.900390625,13448.900390625,13448.900390625,13448.900390625,0
2007-09-05,13305.5,13305.5,13305.5,13305.5,13305.5,0
2007-09-06,13363.2998046875,13363.2998046875,13363.2998046875,13363.2998046875,13363.2998046875,0
2007-09-07,13113.400390625,13113.400390625,13113.400390625,13113.400390625,13113.400390625,0
2007-09-10,13127.7998046875,13127.7998046875,13127.7998046875,13127.7998046875,13127.7998046875,0
2007-09-11,13308.400390625,13308.400390625,13308.400390625,13308.400390625,13308.400390625,0
2007-09-12,13291.7001953125,13291.7001953125,13291.7001953125,13291.7001953125,13291.7001953125,0
2007-09-13,13424.900390625,13424.900390625,13424.900390625,13424.900390625,13424.900390625,0
2007-09-14,13442.5,13442.5,13442.5,13442.5,13442.5,0
2007-09-17,13403.400390625,13403.400390625,13403.400390625,13403.400390625,13403.400390625,0
2007-09-18,13739.400390625,13739.400390625,13739.400390625,13739.400390625,13739.400390625,0
2007-09-19,13815.599609375,13815.599609375,13815.599609375,13815.599609375,13815.599609375,0
2007-09-20,13766.7001953125,13766.7001953125,13766.7001953125,13766.7001953125,13766.7001953125,0
2007-09-21,13820.2001953125,13820.2001953125,13820.2001953125,13820.2001953125,13820.2001953125,0
2007-09-24,13759.099609375,13759.099609375,13759.099609375,13759.099609375,13759.099609375,0
2007-09-25,13778.7001953125,13778.7001953125,13778.7001953125,13778.7001953125,13778.7001953125,0
2007-09-26,13878.2001953125,13878.2001953125,13878.2001953125,13878.2001953125,13878.2001953125,0
2007-09-27,13912.900390625,13912.900390625,13912.900390625,13912.900390625,13912.900390625,0
2007-09-28,13895.599609375,13895.599609375,13895.599609375,13895.599609375,13895.599609375,0
2007-10-01,14087.5,14087.5,14087.5,14087.5,14087.5,0
2007-10-02,14047.2998046875,14047.2998046875,14047.2998046875,14047.2998046875,14047.2998046875,0
2007-10-03,13968.0,13968.0,13968.0,13968.0,13968.0,0
2007-10-04,13974.2998046875,13974.2998046875,13974.2998046875,13974.2998046875,13974.2998046875,0
2007-10-05,14066.0,14066.0,14066.0,14066.0,14066.0,0
2007-10-08,14043.7001953125,14043.7001953125,14043.7001953125,14043.7001953125,14043.7001953125,0
2007-10-09,14164.5,14164.5,14164.5,14164.5,14164.5,0
2007-10-10,14078.7001953125,14078.7001953125,14078.7001953125,14078.7001953125,14078.7001953125,0
2007-10-11,14015.099609375,14015.099609375,14015.099609375,14015.099609375,14015.099609375,0
2007-10-12,14093.099609375,14093.099609375,14093.099609375,14093.099609375,14093.099609375,0
2007-10-15,13984.7998046875,13984.7998046875,13984.7998046875,13984.7998046875,13984.7998046875,0
2007-10-16,13912.900390625,13912.900390625,13912.900390625,13912.900390625,13912.900390625,0
2007-10-17,13892.5,13892.5,13892.5,13892.5,13892.5,0
2007-10-18,13889.0,13889.0,13889.0,13889.0,13889.0,0
2007-10-19,13522.0,13522.0,13522.0,13522.0,13522.0,0
2007-10-22,13567.0,13567.0,13567.0,13567.0,13567.0,0
2007-10-23,13676.2001953125,13676.2001953125,13676.2001953125,13676.2001953125,13676.2001953125,0
2007-10-24,13675.2001953125,13675.2001953125,13675.2001953125,13675.2001953125,13675.2001953125,0
2007-10-25,13671.900390625,13671.900390625,13671.900390625,13671.900390625,13671.900390625,0
2007-10-26,13806.7001953125,13806.7001953125,13806.7001953125,13806.7001953125,13806.7001953125,0
2007-10-29,13870.2998046875,13870.2998046875,13870.2998046875,13870.2998046875,13870.2998046875,0
2007-10-30,13792.5,13792.5,13792.5,13792.5,13792.5,0
2007-10-31,13930.0,13930.0,13930.0,13930.0,13930.0,0
2007-11-01,13567.900390625,13567.900390625,13567.900390625,13567.900390625,13567.900390625,0
2007-11-02,13595.099609375,13595.099609375,13595.099609375,13595.099609375,13595.099609375,0
2007-11-05,13543.400390625,13543.400390625,13543.400390625,13543.400390625,13543.400390625,0
2007-11-06,13660.900390625,13660.900390625,13660.900390625,13660.900390625,13660.900390625,0
2007-11-07,13300.0,13300.0,13300.0,13300.0,13300.0,0
2007-11-08,13266.2998046875,13266.2998046875,13266.2998046875,13266.2998046875,13266.2998046875,0
2007-11-09,13042.7001953125,13042.7001953125,13042.7001953125,13042.7001953125,13042.7001953125,0
2007-11-12,12987.5,12987.5,12987.5,12987.5,12987.5,0
2007-11-13,13307.099609375,13307.099609375,13307.099609375,13307.099609375,13307.099609375,0
2007-11-14,13231.0,13231.0,13231.0,13231.0,13231.0,0
2007-11-15,13110.0,13110.0,13110.0,13110.0,13110.0,0
2007-11-16,13176.7998046875,13176.7998046875,13176.7998046875,13176.7998046875,13176.7998046875,0
2007-11-19,12958.400390625,12958.400390625,12958.400390625,12958.400390625,12958.400390625,0
2007-11-20,13010.099609375,13010.099609375,13010.099609375,13010.099609375,13010.099609375,0
2007-11-21,12799.0,12799.0,12799.0,12799.0,12799.0,0
2007-11-23,12980.900390625,12980.900390625,12980.900390625,12980.900390625,12980.900390625,0
2007-11-26,12743.400390625,12743.400390625,12743.400390625,12743.400390625,12743.400390625,0
2007-11-27,12958.400390625,12958.400390625,12958.400390625,12958.400390625,12958.400390625,0
2007-11-28,13289.5,13289.5,13289.5,13289.5,13289.5,0
2007-11-29,13311.7001953125,13311.7001953125,13311.7001953125,13311.7001953125,13311.7001953125,0
2007-11-30,13371.7001953125,13371.7001953125,13371.7001953125,13371.7001953125,13371.7001953125,0
2007-12-03,13314.599609375,13314.599609375,13314.599609375,13314.599609375,13314.599609375,0
2007-12-04,13248.7001953125,13248.7001953125,13248.7001953125,13248.7001953125,13248.7001953125,0
2007-12-05,13445.0,13445.0,13445.0,13445.0,13445.0,0
2007-12-06,13619.900390625,13619.900390625,13619.900390625,13619.900390625,13619.900390625,0
2007-12-07,13625.599609375,13625.599609375,13625.599609375,13625.599609375,13625.599609375,0
2007-12-10,13727.0,13727.0,13727.0,13727.0,13727.0,0
2007-12-11,13432.7998046875,13432.7998046875,13432.7998046875,13432.7998046875,13432.7998046875,0
2007-12-12,13473.900390625,13473.900390625,13473.900390625,13473.900390625,13473.900390625,0
2007-12-13,13518.0,13518.0,13518.0,13518.0,13518.0,0
2007-12-14,13339.7998046875,13339.7998046875,13339.7998046875,13339.7998046875,13339.7998046875,0
2007-12-17,13167.2001953125,13167.2001953125,13167.2001953125,13167.2001953125,13167.2001953125,0
2007-12-18,13232.5,13232.5,13232.5,13232.5,13232.5,0
2007-12-19,13207.2998046875,13207.2998046875,13207.2998046875,13207.2998046875,13207.2998046875,0
2007-12-20,13245.599609375,13245.599609375,13245.599609375,13245.599609375,13245.599609375,0
2007-12-21,13450.7001953125,13450.7001953125,13450.7001953125,13450.7001953125,13450.7001953125,0
2007-12-24,13549.2998046875,13549.2998046875,13549.2998046875,13549.2998046875,13549.2998046875,0
2007-12-26,13551.7001953125,13551.7001953125,13551.7001953125,13551.7001953125,13551.7001953125,0
2007-12-27,13359.599609375,13359.599609375,13359.599609375,13359.599609375,13359.599609375,0
2007-12-28,13365.900390625,13365.900390625,13365.900390625,13365.900390625,13365.900390625,0
2007-12-31,13264.7998046875,13264.7998046875,13264.7998046875,13264.7998046875,13264.7998046875,0
2008-01-02,13044.0,13044.0,13044.0,13044.0,13044.0,0
2008-01-03,13056.7001953125,13056.7001953125,13056.7001953125,13056.7001953125,13056.7001953125,0
2008-01-04,12800.2001953125,12800.2001953125,12800.2001953125,12800.2001953125,12800.2001953125,0
2008-01-07,12827.5,12827.5,12827.5,12827.5,12827.5,0
2008-01-08,12589.099609375,12589.099609375,12589.099609375,12589.099609375,12589.099609375,0
2008-01-09,12735.2998046875,12735.2998046875,12735.2998046875,12735.2998046875,12735.2998046875,0
2008-01-10,12853.099609375,12853.099609375,12853.099609375,12853.099609375,12853.099609375,0
2008-01-11,12606.2998046875,12606.2998046875,12606.2998046875,12606.2998046875,12606.2998046875,0
2008-01-14,12778.2001953125,12778.2001953125,12778.2001953125,12778.2001953125,12778.2001953125,0
2008-01-15,12501.099609375,12501.099609375,12501.099609375,12501.099609375,12501.099609375,0
2008-01-16,12466.2001953125,12466.2001953125,12466.2001953125,12466.2001953125,12466.2001953125,0
2008-01-17,12159.2001953125,12159.2001953125,12159.2001953125,12159.2001953125,12159.2001953125,0
2008-01-18,12099.2998046875,12099.2998046875,12099.2998046875,12099.2998046875,12099.2998046875,0
2008-01-22,11971.2001953125,11971.2001953125,11971.2001953125,11971.2001953125,11971.2001953125,0
2008-01-23,12270.2001953125,12270.2001953125,12270.2001953125,12270.2001953125,12270.2001953125,0
2008-01-24,12378.599609375,12378.599609375,12378.599609375,12378.599609375,12378.599609375,0
2008-01-25,12207.2001953125,12207.2001953125,12207.2001953125,12207.2001953125,12207.2001953125,0
2008-01-28,12383.900390625,12383.900390625,12383.900390625,12383.900390625,12383.900390625,0
2008-01-29,12480.2998046875,12480.2998046875,12480.2998046875,12480.2998046875,12480.2998046875,0
2008-01-30,12442.7998046875,12442.7998046875,12442.7998046875,12442.7998046875,12442.7998046875,0
2008-01-31,12650.400390625,12650.400390625,12650.400390625,12650.400390625,12650.400390625,0
2008-02-01,12743.2001953125,12743.2001953125,12743.2001953125,12743.2001953125,12743.2001953125,0
2008-02-04,12635.2001953125,12635.2001953125,12635.2001953125,12635.2001953125,12635.2001953125,0
2008-02-05,12265.099609375,12265.099609375,12265.099609375,12265.099609375,12265.099609375,0
2008-02-06,12200.099609375,12200.099609375,12200.099609375,12200.099609375,12200.099609375,0
2008-02-07,12247.0,12247.0,12247.0,12247.0,12247.0,0
2008-02-08,12182.099609375,12182.099609375,12182.099609375,12182.099609375,12182.099609375,0
2008-02-11,12240.0,12240.0,12240.0,12240.0,12240.0,0
2008-02-12,12373.400390625,12373.400390625,12373.400390625,12373.400390625,12373.400390625,0
2008-02-13,12552.2001953125,12552.2001953125,12552.2001953125,12552.2001953125,12552.2001953125,0
2008-02-14,12377.0,12377.0,12377.0,12377.0,12377.0,0
2008-02-15,12348.2001953125,12348.2001953125,12348.2001953125,12348.2001953125,12348.2001953125,0
2008-02-19,12337.2001953125,12337.2001953125,12337.2001953125,12337.2001953125,12337.2001953125,0
2008-02-20,12427.2998046875,12427.2998046875,12427.2998046875,12427.2998046875,12427.2998046875,0
2008-02-21,12284.2998046875,12284.2998046875,12284.2998046875,12284.2998046875,12284.2998046875,0
2008-02-22,12381.0,12381.0,12381.0,12381.0,12381.0,0
2008-02-25,12570.2001953125,12570.2001953125,12570.2001953125,12570.2001953125,12570.2001953125,0
2008-02-26,12684.900390625,12684.900390625,12684.900390625,12684.900390625,12684.900390625,0
2008-02-27,12694.2998046875,12694.2998046875,12694.2998046875,12694.2998046875,12694.2998046875,0
2008-02-28,12582.2001953125,12582.2001953125,12582.2001953125,12582.2001953125,12582.2001953125,0
2008-02-29,12266.400390625,12266.400390625,12266.400390625,12266.400390625,12266.400390625,0
2008-03-03,12258.900390625,12258.900390625,12258.900390625,12258.900390625,12258.900390625,0
2008-03-04,12213.7998046875,12213.7998046875,12213.7998046875,12213.7998046875,12213.7998046875,0
2008-03-05,12255.0,12255.0,12255.0,12255.0,12255.0,0
2008-03-06,12040.400390625,12040.400390625,12040.400390625,12040.400390625,12040.400390625,0
2008-03-07,11893.7001953125,11893.7001953125,11893.7001953125,11893.7001953125,11893.7001953125,0
2008-03-10,11740.2001953125,11740.2001953125,11740.2001953125,11740.2001953125,11740.2001953125,0
2008-03-11,12156.7998046875,12156.7998046875,12156.7998046875,12156.7998046875,12156.7998046875,0
2008-03-12,12110.2001953125,12110.2001953125,12110.2001953125,12110.2001953125,12110.2001953125,0
2008-03-13,12145.7001953125,12145.7001953125,12145.7001953125,12145.7001953125,12145.7001953125,0
2008-03-14,11951.099609375,11951.099609375,11951.099609375,11951.099609375,11951.099609375,0
2008-03-17,11972.2001953125,11972.2001953125,11972.2001953125,11972.2001953125,11972.2001953125,0
2008-03-18,12392.7001953125,12392.7001953125,12392.7001953125,12392.7001953125,12392.7001953125,0
2008-03-19,12099.7001953125,12099.7001953125,12099.7001953125,12099.7001953125,12099.7001953125,0
2008-03-20,12361.2998046875,12361.2998046875,12361.2998046875,12361.2998046875,12361.2998046875,0
2008-03-24,12548.599609375,12548.599609375,12548.599609375,12548.599609375,12548.599609375,0
2008-03-25,12532.599609375,12532.599609375,12532.599609375,12532.599609375,12532.599609375,0
2008-03-26,12422.900390625,12422.900390625,12422.900390625,12422.900390625,12422.900390625,0
2008-03-27,12302.5,12302.5,12302.5,12302.5,12302.5,0
2008-03-28,12216.400390625,12216.400390625,12216.400390625,12216.400390625,12216.400390625,0
2008-03-31,12262.900390625,12262.900390625,12262.900390625,12262.900390625,12262.900390625,0
2008-04-01,12654.400390625,12654.400390625,12654.400390625,12654.400390625,12654.400390625,0
2008-04-02,12605.7998046875,12605.7998046875,12605.7998046875,12605.7998046875,12605.7998046875,0
2008-04-03,12626.0,12626.0,12626.0,12626.0,12626.0,0
2008-04-04,12609.400390625,12609.400390625,12609.400390625,12609.400390625,12609.400390625,0
2008-04-07,12612.400390625,12612.400390625,12612.400390625,12612.400390625,12612.400390625,0
2008-04-08,12576.400390625,12576.400390625,12576.400390625,12576.400390625,12576.400390625,0
2008-04-09,12527.2998046875,12527.2998046875,12527.2998046875,12527.2998046875,12527.2998046875,0
2008-04-10,12582.0,12582.0,12582.0,12582.0,12582.0,0
2008-04-11,12325.400390625,12325.400390625,12325.400390625,12325.400390625,12325.400390625,0
2008-04-14,12302.099609375,12302.099609375,12302.099609375,12302.099609375,12302.099609375,0
2008-04-15,12362.5,12362.5,12362.5,12362.5,12362.5,0
2008-04-16,12619.2998046875,12619.2998046875,12619.2998046875,12619.2998046875,12619.2998046875,0
2008-04-17,12620.5,12620.5,12620.5,12620.5,12620.5,0
2008-04-18,12849.400390625,12849.400390625,12849.400390625,12849.400390625,12849.400390625,0
2008-04-21,12825.0,12825.0,12825.0,12825.0,12825.0,0
2008-04-22,12720.2001953125,12720.2001953125,12720.2001953125,12720.2001953125,12720.2001953125,0
2008-04-23,12763.2001953125,12763.2001953125,12763.2001953125,12763.2001953125,12763.2001953125,0
2008-04-24,12849.0,12849.0,12849.0,12849.0,12849.0,0
2008-04-25,12891.900390625,12891.900390625,12891.900390625,12891.900390625,12891.900390625,0
2008-04-28,12871.7998046875,12871.7998046875,12871.7998046875,12871.7998046875,12871.7998046875,0
2008-04-29,12831.900390625,12831.900390625,12831.900390625,12831.900390625,12831.900390625,0
2008-04-30,12820.099609375,12820.099609375,12820.099609375,12820.099609375,12820.099609375,0
2008-05-01,13010.0,13010.0,13010.0,13010.0,13010.0,0
2008-05-02,13058.2001953125,13058.2001953125,13058.2001953125,13058.2001953125,13058.2001953125,0
2008-05-05,12969.5,12969.5,12969.5,12969.5,12969.5,0
2008-05-06,13020.7998046875,13020.7998046875,13020.7998046875,13020.7998046875,13020.7998046875,0
2008-05-07,12814.2998046875,12814.2998046875,12814.2998046875,12814.2998046875,12814.2998046875,0
2008-05-08,12866.7998046875,12866.7998046875,12866.7998046875,12866.7998046875,12866.7998046875,0
2008-05-09,12745.900390625,12745.900390625,12745.900390625,12745.900390625,12745.900390625,0
2008-05-12,12876.2998046875,12876.2998046875,12876.2998046875,12876.2998046875,12876.2998046875,0
2008-05-13,12832.2001953125,12832.2001953125,12832.2001953125,12832.2001953125,12832.2001953125,0
2008-05-14,12898.400390625,12898.400390625,12898.400390625,12898.400390625,12898.400390625,0
2008-05-15,12992.7001953125,12992.7001953125,12992.7001953125,12992.7001953125,12992.7001953125,0
2008-05-16,12986.7998046875,12986.7998046875,12986.7998046875,12986.7998046875,12986.7998046875,0
2008-05-19,13028.2001953125,13028.2001953125,13028.2001953125,13028.2001953125,13028.2001953125,0
2008-05-20,12828.7001953125,12828.7001953125,12828.7001953125,12828.7001953125,12828.7001953125,0
2008-05-21,12601.2001953125,12601.2001953125,12601.2001953125,12601.2001953125,12601.2001953125,0
2008-05-22,12625.599609375,12625.599609375,12625.599609375,12625.599609375,12625.599609375,0
2008-05-23,12479.599609375,12479.599609375,12479.599609375,12479.599609375,12479.599609375,0
2008-05-27,12548.2998046875,12548.2998046875,12548.2998046875,12548.2998046875,12548.2998046875,0
2008-05-28,12594.0,12594.0,12594.0,12594.0,12594.0,0
2008-05-29,12646.2001953125,12646.2001953125,12646.2001953125,12646.2001953125,12646.2001953125,0
2008-05-30,12638.2998046875,12638.2998046875,12638.2998046875,12638.2998046875,12638.2998046875,0
2008-06-02,12503.7998046875,12503.7998046875,12503.7998046875,12503.7998046875,12503.7998046875,0
2008-06-03,12402.7998046875,12402.7998046875,12402.7998046875,12402.7998046875,12402.7998046875,0
2008-06-04,12390.5,12390.5,12390.5,12390.5,12390.5,0
2008-06-05,12604.5,12604.5,12604.5,12604.5,12604.5,0
2008-06-06,12209.7998046875,12209.7998046875,12209.7998046875,12209.7998046875,12209.7998046875,0
2008-06-09,12280.2998046875,12280.2998046875,12280.2998046875,12280.2998046875,12280.2998046875,0
2008-06-10,12289.7998046875,12289.7998046875,12289.7998046875,12289.7998046875,12289.7998046875,0
2008-06-11,12083.7998046875,12083.7998046875,12083.7998046875,12083.7998046875,12083.7998046875,0
2008-06-12,12141.599609375,12141.599609375,12141.599609375,12141.599609375,12141.599609375,0
2008-06-13,12307.2998046875,12307.2998046875,12307.2998046875,12307.2998046875,12307.2998046875,0
2008-06-16,12269.099609375,12269.099609375,12269.099609375,12269.099609375,12269.099609375,0
2008-06-17,12160.2998046875,12160.2998046875,12160.2998046875,12160.2998046875,12160.2998046875,0
2008-06-18,12029.099609375,12029.099609375,12029.099609375,12029.099609375,12029.099609375,0
2008-06-19,12063.099609375,12063.099609375,12063.099609375,12063.099609375,12063.099609375,0
2008-06-20,11842.7001953125,11842.7001953125,11842.7001953125,11842.7001953125,11842.7001953125,0
2008-06-23,11842.400390625,11842.400390625,11842.400390625,11842.400390625,11842.400390625,0
2008-06-24,11807.400390625,11807.400390625,11807.400390625,11807.400390625,11807.400390625,0
2008-06-25,11811.7998046875,11811.7998046875,11811.7998046875,11811.7998046875,11811.7998046875,0
2008-06-26,11453.400390625,11453.400390625,11453.400390625,11453.400390625,11453.400390625,0
2008-06-27,11346.5,11346.5,11346.5,11346.5,11346.5,0
2008-06-30,11350.0,11350.0,11350.0,11350.0,11350.0,0
2008-07-01,11382.2998046875,11382.2998046875,11382.2998046875,11382.2998046875,11382.2998046875,0
2008-07-02,11215.5,11215.5,11215.5,11215.5,11215.5,0
2008-07-03,11288.5,11288.5,11288.5,11288.5,11288.5,0
2008-07-07,11232.0,11232.0,11232.0,11232.0,11232.0,0
2008-07-08,11384.2001953125,11384.2001953125,11384.2001953125,11384.2001953125,11384.2001953125,0
2008-07-09,11147.400390625,11147.400390625,11147.400390625,11147.400390625,11147.400390625,0
2008-07-10,11229.0,11229.0,11229.0,11229.0,11229.0,0
2008-07-11,11100.5,11100.5,11100.5,11100.5,11100.5,0
2008-07-14,11055.2001953125,11055.2001953125,11055.2001953125,11055.2001953125,11055.2001953125,0
2008-07-15,10962.5,10962.5,10962.5,10962.5,10962.5,0
2008-07-16,11239.2998046875,11239.2998046875,11239.2998046875,11239.2998046875,11239.2998046875,0
2008-07-17,11446.7001953125,11446.7001953125,11446.7001953125,11446.7001953125,11446.7001953125,0
2008-07-18,11496.599609375,11496.599609375,11496.599609375,11496.599609375,11496.599609375,0
2008-07-21,11467.2998046875,11467.2998046875,11467.2998046875,11467.2998046875,11467.2998046875,0
2008-07-22,11602.5,11602.5,11602.5,11602.5,11602.5,0
2008-07-23,11632.400390625,11632.400390625,11632.400390625,11632.400390625,11632.400390625,0
2008-07-24,11349.2998046875,11349.2998046875,11349.2998046875,11349.2998046875,11349.2998046875,0
