-0.50000, 0.93229
-0.49900, 0.91802
-0.49800, 0.89803
-0.49700, 0.87005
-0.49600, 0.83684
-0.49500, 0.80046
-0.49400, 0.76439
-0.49300, 0.73008
-0.49200, 0.69356
-0.49100, 0.65131
-0.49000, 0.60126
-0.48900, 0.54393
-0.48800, 0.48619
-0.48700, 0.43266
-0.48600, 0.38288
-0.48500, 0.33273
-0.48400, 0.27737
-0.48300, 0.21435
-0.48200, 0.14681
-0.48100, 0.07897
-0.48000, 0.01551
-0.47900, -0.03999
-0.47800, -0.09168
-0.47700, -0.14661
-0.47600, -0.20962
-0.47500, -0.27636
-0.47400, -0.34142
-0.47300, -0.40090
-0.47200, -0.45276
-0.47100, -0.49915
-0.47000, -0.54572
-0.46900, -0.59850
-0.46800, -0.65216
-0.46700, -0.70096
-0.46600, -0.74431
-0.46500, -0.78056
-0.46400, -0.81185
-0.46300, -0.84248
-0.46200, -0.87176
-0.46100, -0.89964
-0.46000, -0.92524
-0.45900, -0.94443
-0.45800, -0.95720
-0.45700, -0.96582
-0.45600, -0.97240
-0.45500, -0.97728
-0.45400, -0.97801
-0.45300, -0.97164
-0.45200, -0.96174
-0.45100, -0.94962
-0.45000, -0.93447
-0.44900, -0.91693
-0.44800, -0.89530
-0.44700, -0.86739
-0.44600, -0.83318
-0.44500, -0.79614
-0.44400, -0.75843
-0.44300, -0.71970
-0.44200, -0.68177
-0.44100, -0.64041
-0.44000, -0.58924
-0.43900, -0.53223
-0.43800, -0.47423
-0.43700, -0.41841
-0.43600, -0.36566
-0.43500, -0.31487
-0.43400, -0.26157
-0.43300, -0.19951
-0.43200, -0.13198
-0.43100, -0.06407
-0.43000, 0.00011
-0.42900, 0.05638
-0.42800, 0.10782
-0.42700, 0.16218
-0.42600, 0.22475
-0.42500, 0.29095
-0.42400, 0.35462
-0.42300, 0.41458
-0.42200, 0.46769
-0.42100, 0.51406
-0.42000, 0.55892
-0.41900, 0.60849
-0.41800, 0.66057
-0.41700, 0.70855
-0.41600, 0.75270
-0.41500, 0.78901
-0.41400, 0.81670
-0.41300, 0.84551
-0.41200, 0.87501
-0.41100, 0.90194
-0.41000, 0.92551
-0.40900, 0.94406
-0.40800, 0.95638
-0.40700, 0.96289
-0.40600, 0.96661
-0.40500, 0.96922
-0.40400, 0.96949
-0.40300, 0.96328
-0.40200, 0.95100
-0.40100, 0.93540
-0.40000, 0.91856
-0.39900, 0.90013
-0.39800, 0.87764
-0.39700, 0.84832
-0.39600, 0.81335
-0.39500, 0.77439
-0.39400, 0.73355
-0.39300, 0.69455
-0.39200, 0.65560
-0.39100, 0.61271
-0.39000, 0.56384
-0.38900, 0.50682
-0.38800, 0.44534
-0.38700, 0.38840
-0.38600, 0.33530
-0.38500, 0.28406
-0.38400, 0.23219
-0.38300, 0.17253
-0.38200, 0.10600
-0.38100, 0.03878
-0.38000, -0.02447
-0.37900, -0.08222
-0.37800, -0.13543
-0.37700, -0.18770
-0.37600, -0.24673
-0.37500, -0.31343
-0.37400, -0.38039
-0.37300, -0.44103
-0.37200, -0.49403
-0.37100, -0.54182
-0.37000, -0.58701
-0.36900, -0.63412
-0.36800, -0.68423
-0.36700, -0.73161
-0.36600, -0.77406
-0.36500, -0.81021
-0.36400, -0.83932
-0.36300, -0.86648
-0.36200, -0.89392
-0.36100, -0.91975
-0.36000, -0.94112
-0.35900, -0.95662
-0.35800, -0.96655
-0.35700, -0.97257
-0.35600, -0.97659
-0.35500, -0.97818
-0.35400, -0.97447
-0.35300, -0.96618
-0.35200, -0.95381
-0.35100, -0.93703
-0.35000, -0.91733
-0.34900, -0.89689
-0.34800, -0.87504
-0.34700, -0.84521
-0.34600, -0.80858
-0.34500, -0.76852
-0.34400, -0.72566
-0.34300, -0.68448
-0.34200, -0.64506
-0.34100, -0.60165
-0.34000, -0.55181
-0.33900, -0.49494
-0.33800, -0.43323
-0.33700, -0.37387
-0.33600, -0.31928
-0.33500, -0.26773
-0.33400, -0.21562
-0.33300, -0.15815
-0.33200, -0.09363
-0.33100, -0.02559
-0.33000, 0.03982
-0.32900, 0.09861
-0.32800, 0.15142
-0.32700, 0.20465
-0.32600, 0.26287
-0.32500, 0.32639
-0.32400, 0.39089
-0.32300, 0.45286
-0.32200, 0.50895
-0.32100, 0.55645
-0.32000, 0.59942
-0.31900, 0.64367
-0.31800, 0.69190
-0.31700, 0.73809
-0.31600, 0.77986
-0.31500, 0.81708
-0.31400, 0.84541
-0.31300, 0.86927
-0.31200, 0.89378
-0.31100, 0.91657
-0.31000, 0.93716
-0.30900, 0.95391
-0.30800, 0.96350
-0.30700, 0.96746
-0.30600, 0.96888
-0.30500, 0.96935
-0.30400, 0.96556
-0.30300, 0.95564
-0.30200, 0.94022
-0.30100, 0.92163
-0.30000, 0.90158
-0.29900, 0.88002
-0.29800, 0.85503
-0.29700, 0.82487
-0.29600, 0.78778
-0.29500, 0.74387
-0.29400, 0.69968
-0.29300, 0.65797
-0.29200, 0.61744
-0.29100, 0.57569
-0.29000, 0.52641
-0.28900, 0.46730
-0.28800, 0.40536
-0.28700, 0.34461
-0.28600, 0.28767
-0.28500, 0.23563
-0.28400, 0.18366
-0.28300, 0.12692
-0.28200, 0.06346
-0.28100, -0.00383
-0.28000, -0.07007
-0.27900, -0.13083
-0.27800, -0.18485
-0.27700, -0.23721
-0.27600, -0.29388
-0.27500, -0.35700
-0.27400, -0.42099
-0.27300, -0.48242
-0.27200, -0.53988
-0.27100, -0.58601
-0.27000, -0.62631
-0.26900, -0.67018
-0.26800, -0.71442
-0.26700, -0.75889
-0.26600, -0.80187
-0.26500, -0.83682
-0.26400, -0.86501
-0.26300, -0.88966
-0.26200, -0.91242
-0.26100, -0.93288
-0.26000, -0.95021
-0.25900, -0.96353
-0.25800, -0.97188
-0.25700, -0.97603
-0.25600, -0.97688
-0.25500, -0.97399
-0.25400, -0.96823
-0.25300, -0.95890
-0.25200, -0.94345
-0.25100, -0.92311
-0.25000, -0.90004
-0.24900, -0.87579
-0.24800, -0.85037
-0.24700, -0.82071
-0.24600, -0.78337
-0.24500, -0.73881
-0.24400, -0.69226
-0.24300, -0.64791
-0.24200, -0.60517
-0.24100, -0.56222
-0.24000, -0.51361
-0.23900, -0.45416
-0.23800, -0.39168
-0.23700, -0.33063
-0.23600, -0.27148
-0.23500, -0.21616
-0.23400, -0.16341
-0.23300, -0.10850
-0.23200, -0.04545
-0.23100, 0.02264
-0.23000, 0.09001
-0.22900, 0.15243
-0.22800, 0.20831
-0.22700, 0.26008
-0.22600, 0.31320
-0.22500, 0.37254
-0.22400, 0.43583
-0.22300, 0.49682
-0.22200, 0.55075
-0.22100, 0.59731
-0.22000, 0.63935
-0.21900, 0.68084
-0.21800, 0.72285
-0.21700, 0.76552
-0.21600, 0.80734
-0.21500, 0.84191
-0.21400, 0.86827
-0.21300, 0.89046
-0.21200, 0.91239
-0.21100, 0.93224
-0.21000, 0.94794
-0.20900, 0.96100
-0.20800, 0.96779
-0.20700, 0.96875
-0.20600, 0.96922
-0.20500, 0.96673
-0.20400, 0.95851
-0.20300, 0.94438
-0.20200, 0.92691
-0.20100, 0.90590
-0.20000, 0.88125
-0.19900, 0.85616
-0.19800, 0.82979
-0.19700, 0.79833
-0.19600, 0.75814
-0.19500, 0.71331
-0.19400, 0.66751
-0.19300, 0.62173
-0.19200, 0.57662
-0.19100, 0.53220
-0.19000, 0.48503
-0.18900, 0.42682
-0.18800, 0.36255
-0.18700, 0.29970
-0.18600, 0.23938
-0.18500, 0.18401
-0.18400, 0.13165
-0.18300, 0.07590
-0.18200, 0.01417
-0.18100, -0.05239
-0.18000, -0.11979
-0.17900, -0.18282
-0.17800, -0.23961
-0.17700, -0.29203
-0.17600, -0.34511
-0.17500, -0.40368
-0.17400, -0.46612
-0.17300, -0.52445
-0.17200, -0.57681
-0.17100, -0.62398
-0.17000, -0.66709
-0.16900, -0.70644
-0.16800, -0.74508
-0.16700, -0.78607
-0.16600, -0.82777
-0.16500, -0.86198
-0.16400, -0.88597
-0.16300, -0.90759
-0.16200, -0.92794
-0.16100, -0.94532
-0.16000, -0.95847
-0.15900, -0.96907
-0.15800, -0.97600
-0.15700, -0.97715
-0.15600, -0.97412
-0.15500, -0.96932
-0.15400, -0.96209
-0.15300, -0.94757
-0.15200, -0.92794
-0.15100, -0.90535
-0.15000, -0.87928
-0.14900, -0.85221
-0.14800, -0.82442
-0.14700, -0.79282
-0.14600, -0.75265
-0.14500, -0.70644
-0.14400, -0.65899
-0.14300, -0.61073
-0.14200, -0.56448
-0.14100, -0.52001
-0.14000, -0.47142
-0.13900, -0.41439
-0.13800, -0.35030
-0.13700, -0.28525
-0.13600, -0.22406
-0.13500, -0.16852
-0.13400, -0.11611
-0.13300, -0.05978
-0.13200, 0.00185
-0.13100, 0.06722
-0.13000, 0.13464
-0.12900, 0.19980
-0.12800, 0.25785
-0.12700, 0.30760
-0.12600, 0.35932
-0.12500, 0.41725
-0.12400, 0.47792
-0.12300, 0.53673
