-0.49800, 0.98183
-0.49700, 0.97133
-0.49600, 0.95870
-0.49500, 0.93758
-0.49400, 0.90796
-0.49300, 0.87340
-0.49200, 0.83588
-0.49100, 0.79900
-0.49000, 0.76372
-0.48900, 0.72585
-0.48800, 0.68163
-0.48700, 0.62965
-0.48600, 0.57163
-0.48500, 0.51234
-0.48400, 0.45646
-0.48300, 0.40542
-0.48200, 0.35390
-0.48100, 0.29636
-0.48000, 0.23120
-0.47900, 0.16280
-0.47800, 0.09346
-0.47700, 0.02728
-0.47600, -0.02970
-0.47500, -0.08261
-0.47400, -0.13934
-0.47300, -0.20431
-0.47200, -0.27291
-0.47100, -0.33971
-0.47000, -0.40075
-0.46900, -0.45389
-0.46800, -0.50168
-0.46700, -0.54959
-0.46600, -0.60268
-0.46500, -0.65762
-0.46400, -0.70906
-0.46300, -0.75385
-0.46200, -0.79107
-0.46100, -0.82328
-0.46000, -0.85465
-0.45900, -0.88554
-0.45800, -0.91526
-0.45700, -0.94176
-0.45600, -0.96076
-0.45500, -0.97331
-0.45400, -0.98241
-0.45300, -0.98931
-0.45200, -0.99440
-0.45100, -0.99553
-0.45000, -0.98936
-0.44900, -0.97930
-0.44800, -0.96705
-0.44700, -0.95168
-0.44600, -0.93385
-0.44500, -0.91206
-0.44400, -0.88394
-0.44300, -0.84925
-0.44200, -0.81126
-0.44100, -0.77259
-0.44000, -0.73289
-0.43900, -0.69364
-0.43800, -0.65211
-0.43700, -0.60178
-0.43600, -0.54343
-0.43500, -0.48253
-0.43400, -0.42481
-0.43300, -0.37034
-0.43200, -0.31798
-0.43100, -0.26402
-0.43000, -0.20126
-0.42900, -0.13282
-0.42800, -0.06393
-0.42700, 0.00353
-0.42600, 0.06428
-0.42500, 0.11810
-0.42400, 0.17199
-0.42300, 0.23427
-0.42200, 0.30255
-0.42100, 0.36854
-0.42000, 0.43096
-0.41900, 0.48705
-0.41800, 0.53561
-0.41700, 0.58152
-0.41600, 0.63126
-0.41500, 0.68502
-0.41400, 0.73532
-0.41300, 0.78135
-0.41200, 0.82108
-0.41100, 0.85186
-0.41000, 0.88044
-0.40900, 0.91000
-0.40800, 0.93854
-0.40700, 0.96192
-0.40600, 0.97789
-0.40500, 0.98780
-0.40400, 0.99582
-0.40300, 0.99821
-0.40200, 0.99758
-0.40100, 0.99597
-0.40000, 0.99350
-0.39900, 0.98978
-0.39800, 0.97743
-0.39700, 0.96388
-0.39600, 0.94796
-0.39500, 0.92623
-0.39400, 0.89773
-0.39300, 0.86349
-0.39200, 0.82444
-0.39100, 0.78118
-0.39000, 0.74097
-0.38900, 0.70367
-0.38800, 0.66005
-0.38700, 0.61160
-0.38600, 0.55707
-0.38500, 0.49432
-0.38400, 0.43272
-0.38300, 0.37683
-0.38200, 0.32491
-0.38100, 0.27175
-0.38000, 0.21309
-0.37900, 0.14756
-0.37800, 0.07762
-0.37700, 0.00902
-0.37600, -0.05288
-0.37500, -0.10661
-0.37400, -0.15947
-0.37300, -0.21823
-0.37200, -0.28482
-0.37100, -0.35402
-0.37000, -0.41980
-0.36900, -0.47804
-0.36800, -0.52842
-0.36700, -0.57389
-0.36600, -0.62001
-0.36500, -0.67185
-0.36400, -0.72295
-0.36300, -0.76845
-0.36200, -0.80841
-0.36100, -0.84087
-0.36000, -0.86895
-0.35900, -0.89732
-0.35800, -0.92382
-0.35700, -0.94748
-0.35600, -0.96721
-0.35500, -0.97999
-0.35400, -0.98742
-0.35300, -0.99226
-0.35200, -0.99538
-0.35100, -0.99407
-0.35000, -0.98742
-0.34900, -0.97670
-0.34800, -0.96116
-0.34700, -0.94237
-0.34600, -0.92263
-0.34500, -0.90102
-0.34400, -0.87362
-0.34300, -0.83851
-0.34200, -0.79902
-0.34100, -0.75628
-0.34000, -0.71234
-0.33900, -0.67046
-0.33800, -0.62835
-0.33700, -0.58184
-0.33600, -0.52758
-0.33500, -0.46581
-0.33400, -0.40181
-0.33300, -0.34213
-0.33200, -0.28874
-0.33100, -0.23659
-0.33000, -0.17973
-0.32900, -0.11662
-0.32800, -0.04950
-0.32700, 0.01838
-0.32600, 0.08354
-0.32500, 0.14143
-0.32400, 0.19473
-0.32300, 0.25134
-0.32200, 0.31478
-0.32100, 0.38136
-0.32000, 0.44600
-0.31900, 0.50836
-0.31800, 0.56264
-0.31700, 0.60735
-0.31600, 0.65107
-0.31500, 0.69906
-0.31400, 0.74899
-0.31300, 0.79392
-0.31200, 0.83501
-0.31100, 0.86994
-0.31000, 0.89601
-0.30900, 0.92071
-0.30800, 0.94568
-0.30700, 0.96761
-0.30600, 0.98297
-0.30500, 0.98982
-0.30400, 0.99144
-0.30300, 0.99259
-0.30200, 0.99322
-0.30100, 0.99324
-0.30000, 0.99259
-0.29900, 0.98699
-0.29800, 0.97312
-0.29700, 0.95669
-0.29600, 0.93663
-0.29500, 0.91304
-0.29400, 0.88576
-0.29300, 0.85236
-0.29200, 0.81192
-0.29100, 0.76701
-0.29000, 0.72284
-0.28900, 0.67974
-0.28800, 0.63705
-0.28700, 0.59254
-0.28600, 0.53819
-0.28500, 0.47563
-0.28400, 0.41223
-0.28300, 0.35079
-0.28200, 0.29389
-0.28100, 0.24109
-0.28000, 0.18671
-0.27900, 0.12609
-0.27800, 0.05898
-0.27700, -0.01014
-0.27600, -0.07670
-0.27500, -0.13726
-0.27400, -0.19156
-0.27300, -0.24606
-0.27200, -0.30621
-0.27100, -0.37225
-0.27000, -0.43721
-0.26900, -0.49973
-0.26800, -0.55656
-0.26700, -0.59998
-0.26600, -0.64183
-0.26500, -0.68869
-0.26400, -0.73465
-0.26300, -0.78028
-0.26200, -0.82258
-0.26100, -0.85658
-0.26000, -0.88461
-0.25900, -0.90937
-0.25800, -0.93231
-0.25700, -0.95335
-0.25600, -0.97123
-0.25500, -0.98412
-0.25400, -0.99074
-0.25300, -0.99348
-0.25200, -0.99396
-0.25100, -0.99157
-0.25000, -0.98516
-0.24900, -0.97371
-0.24800, -0.95657
-0.24700, -0.93390
-0.24600, -0.90953
-0.24500, -0.88572
-0.24400, -0.85832
-0.24300, -0.82651
-0.24200, -0.78860
-0.24100, -0.74169
-0.24000, -0.69427
-0.23900, -0.65012
-0.23800, -0.60547
-0.23700, -0.55919
-0.23600, -0.50769
-0.23500, -0.44795
-0.23400, -0.38389
-0.23300, -0.31993
-0.23200, -0.25961
-0.23100, -0.20451
-0.23000, -0.15038
-0.22900, -0.09212
-0.22800, -0.02728
-0.22700, 0.04270
-0.22600, 0.11264
-0.22500, 0.17632
-0.22400, 0.23287
-0.22300, 0.28638
-0.22200, 0.34250
-0.22100, 0.40383
-0.22000, 0.46883
-0.21900, 0.53167
-0.21800, 0.58450
-0.21700, 0.63105
-0.21600, 0.67553
-0.21500, 0.71813
-0.21400, 0.76212
-0.21300, 0.80692
-0.21200, 0.84838
-0.21100, 0.88393
-0.21000, 0.91170
-0.20900, 0.93321
-0.20800, 0.95521
-0.20700, 0.97291
-0.20600, 0.98352
-0.20500, 0.98698
-0.20400, 0.98959
-0.20300, 0.99184
