-0.50000, 0.94767
-0.49900, 0.93327
-0.49800, 0.91312
-0.49700, 0.88494
-0.49600, 0.85145
-0.49500, 0.81473
-0.49400, 0.77822
-0.49300, 0.74355
-0.49200, 0.70680
-0.49100, 0.66442
-0.49000, 0.61424
-0.48900, 0.55657
-0.48800, 0.49804
-0.48700, 0.44366
-0.48600, 0.39320
-0.48500, 0.34273
-0.48400, 0.28737
-0.48300, 0.22425
-0.48200, 0.15623
-0.48100, 0.08752
-0.48000, 0.02273
-0.47900, -0.03413
-0.47800, -0.08644
-0.47700, -0.14119
-0.47600, -0.20399
-0.47500, -0.27130
-0.47400, -0.33752
-0.47300, -0.39854
-0.47200, -0.45201
-0.47100, -0.49940
-0.47000, -0.54594
-0.46900, -0.59833
-0.46800, -0.65304
-0.46700, -0.70320
-0.46600, -0.74803
-0.46500, -0.78597
-0.46400, -0.81805
-0.46300, -0.84907
-0.46200, -0.87900
-0.46100, -0.90738
-0.46000, -0.93407
-0.45900, -0.95482
-0.45800, -0.96912
-0.45700, -0.97963
-0.45600, -0.98723
-0.45500, -0.99307
-0.45400, -0.99589
-0.45300, -0.99040
-0.45200, -0.97954
-0.45100, -0.96702
-0.45000, -0.95232
-0.44900, -0.93534
-0.44800, -0.91481
-0.44700, -0.88837
-0.44600, -0.85534
-0.44500, -0.81826
-0.44400, -0.78041
-0.44300, -0.74146
-0.44200, -0.70282
-0.44100, -0.66308
-0.44000, -0.61427
-0.43900, -0.55787
-0.43800, -0.49913
-0.43700, -0.44186
-0.43600, -0.38757
-0.43500, -0.33583
-0.43400, -0.28367
-0.43300, -0.22407
-0.43200, -0.15703
-0.43100, -0.08808
-0.43000, -0.02140
-0.42900, 0.03857
-0.42800, 0.09135
-0.42700, 0.14441
-0.42600, 0.20439
-0.42500, 0.27100
-0.42400, 0.33653
-0.42300, 0.39880
-0.42200, 0.45560
-0.42100, 0.50463
-0.42000, 0.54982
-0.41900, 0.59742
-0.41800, 0.65009
-0.41700, 0.70054
-0.41600, 0.74681
-0.41500, 0.78774
-0.41400, 0.81847
-0.41300, 0.84629
-0.41200, 0.87642
-0.41100, 0.90491
-0.41000, 0.93045
-0.40900, 0.95171
-0.40800, 0.96701
-0.40700, 0.97674
-0.40600, 0.98255
-0.40500, 0.98621
-0.40400, 0.98792
-0.40300, 0.98435
-0.40200, 0.97354
-0.40100, 0.95890
-0.40000, 0.94253
-0.39900, 0.92485
-0.39800, 0.90468
-0.39700, 0.87873
-0.39600, 0.84612
-0.39500, 0.80872
-0.39400, 0.76802
-0.39300, 0.72730
-0.39200, 0.68854
-0.39100, 0.64770
-0.39000, 0.60192
-0.38900, 0.54913
-0.38800, 0.48834
-0.38700, 0.42759
-0.38600, 0.37211
-0.38500, 0.31935
-0.38400, 0.26797
-0.38300, 0.21310
-0.38200, 0.14920
-0.38100, 0.08102
-0.38000, 0.01425
-0.37900, -0.04752
-0.37800, -0.10384
-0.37700, -0.15660
-0.37600, -0.21100
-0.37500, -0.27423
-0.37400, -0.34260
-0.37300, -0.40861
-0.37200, -0.46690
-0.37100, -0.51833
-0.37000, -0.56536
-0.36900, -0.61107
-0.36800, -0.66012
-0.36700, -0.71042
-0.36600, -0.75674
-0.36500, -0.79782
-0.36400, -0.83193
-0.36300, -0.86006
-0.36200, -0.88767
-0.36100, -0.91521
-0.36000, -0.94025
-0.35900, -0.96006
-0.35800, -0.97451
-0.35700, -0.98445
-0.35600, -0.99094
-0.35500, -0.99485
-0.35400, -0.99525
-0.35300, -0.99027
-0.35200, -0.97911
-0.35100, -0.96379
-0.35000, -0.94615
-0.34900, -0.92597
-0.34800, -0.90527
-0.34700, -0.88189
-0.34600, -0.84975
-0.34500, -0.81185
-0.34400, -0.77063
-0.34300, -0.72720
-0.34200, -0.68633
-0.34100, -0.64608
-0.34000, -0.60107
-0.33900, -0.54937
-0.33800, -0.49064
-0.33700, -0.42817
-0.33600, -0.36905
-0.33500, -0.31460
-0.33400, -0.26270
-0.33300, -0.20953
-0.33200, -0.15028
-0.33100, -0.08425
-0.33000, -0.01547
-0.32900, 0.04982
-0.32800, 0.10825
-0.32700, 0.16126
-0.32600, 0.21551
-0.32500, 0.27507
-0.32400, 0.33961
-0.32300, 0.40466
-0.32200, 0.46684
-0.32100, 0.52272
-0.32000, 0.57002
-0.31900, 0.61333
-0.31800, 0.65839
-0.31700, 0.70724
-0.31600, 0.75356
-0.31500, 0.79553
-0.31400, 0.83270
-0.31300, 0.86081
-0.31200, 0.88491
-0.31100, 0.90966
-0.31000, 0.93263
-0.30900, 0.95323
-0.30800, 0.97004
-0.30700, 0.98053
-0.30600, 0.98538
-0.30500, 0.98707
-0.30400, 0.98707
-0.30300, 0.98213
-0.30200, 0.97129
-0.30100, 0.95577
-0.30000, 0.93708
-0.29900, 0.91679
-0.29800, 0.89506
-0.29700, 0.86991
-0.29600, 0.83959
-0.29500, 0.80237
-0.29400, 0.75816
-0.29300, 0.71340
-0.29200, 0.67116
-0.29100, 0.63019
-0.29000, 0.58820
-0.28900, 0.53910
-0.28800, 0.47984
-0.28700, 0.41726
-0.28600, 0.35569
-0.28500, 0.29773
-0.28400, 0.24483
-0.28300, 0.19256
-0.28200, 0.13586
-0.28100, 0.07236
-0.28000, 0.00457
-0.27900, -0.06277
-0.27800, -0.12495
-0.27700, -0.18025
-0.27600, -0.23296
-0.27500, -0.28941
-0.27400, -0.35247
-0.27300, -0.41741
-0.27200, -0.47983
-0.27100, -0.53895
-0.27000, -0.58758
-0.26900, -0.62823
-0.26800, -0.67204
-0.26700, -0.71687
-0.26600, -0.76164
-0.26500, -0.80590
-0.26400, -0.84293
-0.26300, -0.87243
-0.26200, -0.89786
-0.26100, -0.92127
-0.26000, -0.94242
-0.25900, -0.96070
-0.25800, -0.97597
-0.25700, -0.98694
-0.25600, -0.99274
-0.25500, -0.99377
-0.25400, -0.99210
-0.25300, -0.98700
-0.25200, -0.97652
-0.25100, -0.96166
-0.25000, -0.94257
-0.24900, -0.91974
-0.24800, -0.89545
-0.24700, -0.87024
-0.24600, -0.84197
-0.24500, -0.80654
-0.24400, -0.76333
-0.24300, -0.71615
-0.24200, -0.67064
-0.24100, -0.62710
-0.24000, -0.58406
-0.23900, -0.53770
-0.23800, -0.48080
-0.23700, -0.41766
-0.23600, -0.35551
-0.23500, -0.29489
-0.23400, -0.23756
-0.23300, -0.18373
-0.23200, -0.12981
-0.23100, -0.06925
-0.23000, -0.00152
-0.22900, 0.06740
-0.22800, 0.13267
-0.22700, 0.19165
-0.22600, 0.24492
-0.22500, 0.29740
-0.22400, 0.35459
-0.22300, 0.41776
-0.22200, 0.48100
-0.22100, 0.53876
-0.22000, 0.58867
-0.21900, 0.63252
-0.21800, 0.67435
-0.21700, 0.71657
-0.21600, 0.75939
-0.21500, 0.80260
-0.21400, 0.84150
-0.21300, 0.87141
-0.21200, 0.89517
-0.21100, 0.91721
-0.21000, 0.93883
-0.20900, 0.95633
-0.20800, 0.97131
-0.20700, 0.98295
-0.20600, 0.98665
-0.20500, 0.98717
-0.20400, 0.98593
-0.20300, 0.97956
-0.20200, 0.96766
-0.20100, 0.95160
-0.20000, 0.93246
-0.19900, 0.90910
-0.19800, 0.88373
-0.19700, 0.85811
-0.19600, 0.82969
-0.19500, 0.79384
-0.19400, 0.75034
-0.19300, 0.70441
-0.19200, 0.65804
-0.19100, 0.61202
-0.19000, 0.56679
-0.18900, 0.52165
-0.18800, 0.46984
-0.18700, 0.40702
-0.18600, 0.34234
-0.18500, 0.27972
-0.18400, 0.22048
-0.18300, 0.16652
-0.18200, 0.11284
-0.18100, 0.05429
-0.18000, -0.01035
-0.17900, -0.07852
-0.17800, -0.14552
-0.17700, -0.20686
-0.17600, -0.26216
-0.17500, -0.31476
-0.17400, -0.36987
-0.17300, -0.43129
-0.17200, -0.49362
-0.17100, -0.55049
-0.17000, -0.60149
-0.16900, -0.64772
-0.16800, -0.68999
-0.16700, -0.72900
-0.16600, -0.76870
-0.16500, -0.81074
-0.16400, -0.85171
-0.16300, -0.88259
-0.16200, -0.90550
-0.16100, -0.92714
-0.16000, -0.94682
-0.15900, -0.96375
-0.15800, -0.97781
-0.15700, -0.98880
-0.15600, -0.99395
-0.15500, -0.99334
-0.15400, -0.99038
-0.15300, -0.98427
-0.15200, -0.97334
-0.15100, -0.95696
-0.15000, -0.93669
-0.14900, -0.91291
-0.14800, -0.88608
-0.14700, -0.85872
-0.14600, -0.83017
-0.14500, -0.79677
-0.14400, -0.75438
-0.14300, -0.70724
-0.14200, -0.65910
-0.14100, -0.61041
-0.14000, -0.56431
-0.13900, -0.51905
-0.13800, -0.46872
-0.13700, -0.40953
-0.13600, -0.34421
-0.13500, -0.27880
-0.13400, -0.21784
-0.13300, -0.16250
-0.13200, -0.10940
-0.13100, -0.05164
-0.13000, 0.01123
-0.12900, 0.07768
-0.12800, 0.14581
-0.12700, 0.21104
-0.12600, 0.26862
-0.12500, 0.31848
-0.12400, 0.37145
-0.12300, 0.43044
-0.12200, 0.49178
-0.12100, 0.55084
-0.12000, 0.60431
-0.11900, 0.65055
-0.11800, 0.69032
-0.11700, 0.72883
-0.11600, 0.76935
-0.11500, 0.81056
-0.11400, 0.84770
-0.11300, 0.87902
-0.11200, 0.90519
-0.11100, 0.92569
-0.11000, 0.94301
-0.10900, 0.95949
-0.10800, 0.97346
