-0.40470, -20.20429
-0.40440, -19.78007
-0.40410, -19.33435
-0.40380, -18.84914
-0.40350, -18.30642
-0.40320, -17.68818
-0.40290, -16.97643
-0.40260, -16.15450
-0.40230, -15.22337
-0.40200, -14.19632
-0.40170, -13.08687
-0.40140, -11.90857
-0.40110, -10.67495
-0.40080, -9.39954
-0.40050, -8.09348
-0.40020, -6.76038
-0.39990, -5.40237
-0.39960, -4.02156
-0.39930, -2.62009
-0.39900, -1.20008
-0.39870, 0.23601
-0.39840, 1.67878
-0.39810, 3.11224
-0.39780, 4.52018
-0.39750, 5.88638
-0.39720, 7.19463
-0.39690, 8.42869
-0.39660, 9.57336
-0.39630, 10.61790
-0.39600, 11.55282
-0.39570, 12.36861
-0.39540, 13.05578
-0.39510, 13.60484
-0.39480, 14.00657
-0.39450, 14.26248
-0.39420, 14.38765
-0.39390, 14.39805
-0.39360, 14.30964
-0.39330, 14.13838
-0.39300, 13.90022
-0.39270, 13.61177
-0.39240, 13.29363
-0.39210, 12.96798
-0.39180, 12.65696
-0.39150, 12.38274
-0.39120, 12.16748
-0.39090, 12.03314
-0.39060, 11.98428
-0.39030, 11.99575
-0.39000, 12.03943
-0.38970, 12.08722
-0.38940, 12.11101
-0.38910, 12.08271
-0.38880, 11.97960
-0.38850, 11.82760
-0.38820, 11.67850
-0.38790, 11.58428
-0.38760, 11.59695
-0.38730, 11.76851
-0.38700, 12.15084
-0.38670, 12.76405
-0.38640, 13.55367
-0.38610, 14.45457
-0.38580, 15.40159
-0.38550, 16.32960
-0.38520, 17.17346
-0.38490, 17.87137
-0.38460, 18.40713
-0.38430, 18.79731
-0.38400, 19.05922
-0.38370, 19.21018
-0.38340, 19.26749
-0.38310, 19.24846
-0.38280, 19.17383
-0.38250, 19.07549
-0.38220, 18.98758
-0.38190, 18.94427
-0.38160, 18.97972
-0.38130, 19.12807
-0.38100, 19.42186
-0.38070, 19.85792
-0.38040, 20.39850
-0.38010, 21.00442
-0.37980, 21.63650
-0.37950, 22.25556
-0.37920, 22.82242
-0.37890, 23.30471
-0.37860, 23.70130
-0.37830, 24.02001
-0.37800, 24.26864
-0.37770, 24.45500
-0.37740, 24.58689
-0.37710, 24.67212
-0.37680, 24.71857
-0.37650, 24.73418
-0.37620, 24.72689
-0.37590, 24.70466
-0.37560, 24.67543
-0.37530, 24.64716
-0.37500, 24.62687
-0.37470, 24.61559
-0.37440, 24.61200
-0.37410, 24.61472
-0.37380, 24.62242
-0.37350, 24.63372
-0.37320, 24.64729
-0.37290, 24.66136
-0.37260, 24.67346
-0.37230, 24.68106
-0.37200, 24.68162
-0.37170, 24.67260
-0.37140, 24.65147
-0.37110, 24.61413
-0.37080, 24.54191
-0.37050, 24.40813
-0.37020, 24.18604
-0.36990, 23.84889
-0.36960, 23.36994
-0.36930, 22.72249
-0.36900, 21.89562
-0.36870, 20.91668
-0.36840, 19.81872
-0.36810, 18.63477
-0.36780, 17.39784
-0.36750, 16.14099
-0.36720, 14.89631
-0.36690, 13.68302
-0.36660, 12.51072
-0.36630, 11.38878
-0.36600, 10.32658
-0.36570, 9.33350
-0.36540, 8.41893
-0.36510, 7.59156
-0.36480, 6.85783
-0.36450, 6.22370
-0.36420, 5.69513
-0.36390, 5.27807
-0.36360, 4.97849
-0.36330, 4.80151
-0.36300, 4.73350
-0.36270, 4.74208
-0.36240, 4.79403
-0.36210, 4.85613
-0.36180, 4.89519
-0.36150, 4.87800
-0.36120, 4.77769
-0.36090, 4.59748
-0.36060, 4.34949
-0.36030, 4.04583
-0.36000, 3.69864
-0.35970, 3.32002
-0.35940, 2.92221
-0.35910, 2.52184
-0.35880, 2.14146
-0.35850, 1.80407
-0.35820, 1.53264
-0.35790, 1.35016
-0.35760, 1.27959
-0.35730, 1.33912
-0.35700, 1.51457
-0.35670, 1.77843
-0.35640, 2.10316
-0.35610, 2.46124
-0.35580, 2.82512
-0.35550, 3.16725
-0.35520, 3.46010
-0.35490, 3.67607
-0.35460, 3.78759
-0.35430, 3.76708
-0.35400, 3.58695
-0.35370, 3.21962
-0.35340, 2.64297
-0.35310, 1.88801
-0.35280, 1.01576
-0.35250, 0.08758
-0.35220, -0.83516
-0.35190, -1.69111
-0.35160, -2.41897
-0.35130, -2.98005
-0.35100, -3.39225
-0.35070, -3.68216
-0.35040, -3.87638
-0.35010, -4.00150
-0.34980, -4.08413
-0.34950, -4.14963
-0.34920, -4.20537
-0.34890, -4.24492
-0.34860, -4.26150
-0.34830, -4.24835
-0.34800, -4.19868
-0.34770, -4.10574
-0.34740, -3.96414
-0.34710, -3.77330
-0.34680, -3.53374
-0.34650, -3.24593
-0.34620, -2.91038
-0.34590, -2.52756
-0.34560, -2.09807
-0.34530, -1.62451
-0.34500, -1.11159
-0.34470, -0.56411
-0.34440, 0.01312
-0.34410, 0.61531
-0.34380, 1.23764
-0.34350, 1.87347
-0.34320, 2.50702
-0.34290, 3.11976
-0.34260, 3.69312
-0.34230, 4.20857
-0.34200, 4.64755
-0.34170, 4.99170
-0.34140, 5.23104
-0.34110, 5.36721
-0.34080, 5.40270
-0.34050, 5.34001
-0.34020, 5.18164
-0.33990, 4.93007
-0.33960, 4.58836
-0.33930, 4.16343
-0.33900, 3.66384
-0.33870, 3.09817
-0.33840, 2.47499
-0.33810, 1.80287
-0.33780, 1.09036
-0.33750, 0.34371
-0.33720, -0.43511
-0.33690, -1.24466
-0.33660, -2.08345
-0.33630, -2.95002
-0.33600, -3.84291
-0.33570, -4.75933
-0.33540, -5.68328
-0.33510, -6.59104
-0.33480, -7.45883
-0.33450, -8.26282
-0.33420, -8.97923
-0.33390, -9.58426
-0.33360, -10.06513
-0.33330, -10.43751
-0.33300, -10.72157
-0.33270, -10.93750
-0.33240, -11.10548
-0.33210, -11.24569
-0.33180, -11.37829
-0.33150, -11.52312
-0.33120, -11.69977
-0.33090, -11.92782
-0.33060, -12.22685
-0.33030, -12.61644
-0.33000, -13.11615
-0.32970, -13.73085
-0.32940, -14.41225
-0.32910, -15.10011
-0.32880, -15.73417
-0.32850, -16.25420
-0.32820, -16.59994
-0.32790, -16.71348
-0.32760, -16.59677
-0.32730, -16.31515
-0.32700, -15.93703
-0.32670, -15.53079
-0.32640, -15.16485
-0.32610, -14.90760
-0.32580, -14.81068
-0.32550, -14.84067
-0.32520, -14.93722
-0.32490, -15.04001
-0.32460, -15.08867
-0.32430, -15.02286
-0.32400, -14.78321
-0.32370, -14.35665
-0.32340, -13.79635
-0.32310, -13.16053
-0.32280, -12.50741
-0.32250, -11.89522
-0.32220, -11.38218
-0.32190, -11.01969
-0.32160, -10.80992
-0.32130, -10.73341
-0.32100, -10.77063
-0.32070, -10.90203
-0.32040, -11.10806
-0.32010, -11.36918
-0.31980, -11.66625
-0.31950, -11.98088
-0.31920, -12.29477
-0.31890, -12.58960
-0.31860, -12.84709
-0.31830, -13.04893
-0.31800, -13.17873
-0.31770, -13.24042
