0.15000, 0.42914
0.15100, 0.42885
0.15200, 0.42847
0.15300, 0.42797
0.15400, 0.42728
0.15500, 0.42637
0.15600, 0.42519
0.15700, 0.42371
0.15800, 0.42186
0.15900, 0.41961
0.16000, 0.41692
0.16100, 0.41374
0.16200, 0.41002
0.16300, 0.40573
0.16400, 0.40081
0.16500, 0.39522
0.16600, 0.38892
0.16700, 0.38194
0.16800, 0.37440
0.16900, 0.36643
0.17000, 0.35814
0.17100, 0.34965
0.17200, 0.34111
0.17300, 0.33262
0.17400, 0.32430
0.17500, 0.31630
0.17600, 0.30872
0.17700, 0.30169
0.17800, 0.29533
0.17900, 0.28977
0.18000, 0.28514
0.18100, 0.28155
0.18200, 0.27912
0.18300, 0.27796
0.18400, 0.27799
0.18500, 0.27907
0.18600, 0.28107
0.18700, 0.28385
0.18800, 0.28729
0.18900, 0.29124
0.19000, 0.29557
0.19100, 0.30015
0.19200, 0.30484
0.19300, 0.30951
0.19400, 0.31402
0.19500, 0.31824
0.19600, 0.32204
0.19700, 0.32527
0.19800, 0.32781
0.19900, 0.32953
0.20000, 0.33039
0.20100, 0.33055
0.20200, 0.33018
0.20300, 0.32944
0.20400, 0.32850
0.20500, 0.32752
0.20600, 0.32666
0.20700, 0.32610
0.20800, 0.32600
0.20900, 0.32653
0.21000, 0.32785
0.21100, 0.33012
0.21200, 0.33352
0.21300, 0.33820
0.21400, 0.34434
0.21500, 0.35209
0.21600, 0.36160
0.21700, 0.37272
0.21800, 0.38517
0.21900, 0.39866
0.22000, 0.41293
0.22100, 0.42769
0.22200, 0.44265
0.22300, 0.45755
0.22400, 0.47210
0.22500, 0.48602
0.22600, 0.49903
0.22700, 0.51085
0.22800, 0.52120
0.22900, 0.52981
0.23000, 0.53639
0.23100, 0.54066
0.23200, 0.54235
0.23300, 0.54132
0.23400, 0.53778
0.23500, 0.53196
0.23600, 0.52410
0.23700, 0.51445
0.23800, 0.50325
0.23900, 0.49073
0.24000, 0.47713
0.24100, 0.46270
0.24200, 0.44768
0.24300, 0.43231
0.24400, 0.41683
0.24500, 0.40147
0.24600, 0.38648
0.24700, 0.37210
0.24800, 0.35857
0.24900, 0.34612
0.25000, 0.33481
0.25100, 0.32462
0.25200, 0.31551
0.25300, 0.30744
0.25400, 0.30038
0.25500, 0.29429
0.25600, 0.28914
0.25700, 0.28489
0.25800, 0.28151
0.25900, 0.27896
0.26000, 0.27720
0.26100, 0.27620
0.26200, 0.27593
0.26300, 0.27635
0.26400, 0.27742
0.26500, 0.27911
0.26600, 0.28137
0.26700, 0.28413
0.26800, 0.28730
0.26900, 0.29081
0.27000, 0.29456
0.27100, 0.29849
0.27200, 0.30249
0.27300, 0.30650
0.27400, 0.31043
0.27500, 0.31420
0.27600, 0.31773
0.27700, 0.32093
0.27800, 0.32372
0.27900, 0.32602
0.28000, 0.32775
0.28100, 0.32882
0.28200, 0.32916
0.28300, 0.32879
0.28400, 0.32783
0.28500, 0.32638
0.28600, 0.32457
0.28700, 0.32251
0.28800, 0.32032
0.28900, 0.31810
0.29000, 0.31599
0.29100, 0.31409
0.29200, 0.31252
0.29300, 0.31139
0.29400, 0.31083
0.29500, 0.31094
0.29600, 0.31184
0.29700, 0.31365
0.29800, 0.31648
0.29900, 0.32042
0.30000, 0.32536
0.30100, 0.33118
0.30200, 0.33775
0.30300, 0.34494
0.30400, 0.35260
0.30500, 0.36062
0.30600, 0.36886
0.30700, 0.37718
0.30800, 0.38546
0.30900, 0.39357
0.31000, 0.40136
0.31100, 0.40871
0.31200, 0.41550
0.31300, 0.42157
0.31400, 0.42681
0.31500, 0.43109
0.31600, 0.43434
0.31700, 0.43662
0.31800, 0.43798
0.31900, 0.43845
0.32000, 0.43809
0.32100, 0.43694
0.32200, 0.43505
0.32300, 0.43247
0.32400, 0.42924
0.32500, 0.42542
0.32600, 0.42105
0.32700, 0.41617
0.32800, 0.41084
0.32900, 0.40510
0.33000, 0.39901
0.33100, 0.39259
0.33200, 0.38591
0.33300, 0.37901
0.33400, 0.37193
0.33500, 0.36471
0.33600, 0.35739
0.33700, 0.35001
0.33800, 0.34263
0.33900, 0.33527
0.34000, 0.32798
0.34100, 0.32081
0.34200, 0.31379
0.34300, 0.30697
0.34400, 0.30039
0.34500, 0.29410
0.34600, 0.28812
0.34700, 0.28251
0.34800, 0.27731
0.34900, 0.27256
0.35000, 0.26829
0.35100, 0.26453
0.35200, 0.26132
0.35300, 0.25868
0.35400, 0.25666
0.35500, 0.25528
0.35600, 0.25458
0.35700, 0.25460
0.35800, 0.25535
0.35900, 0.25688
0.36000, 0.25923
0.36100, 0.26241
0.36200, 0.26648
0.36300, 0.27145
0.36400, 0.27736
0.36500, 0.28423
0.36600, 0.29200
0.36700, 0.30052
0.36800, 0.30969
0.36900, 0.31937
0.37000, 0.32944
0.37100, 0.33978
0.37200, 0.35027
0.37300, 0.36077
0.37400, 0.37117
0.37500, 0.38133
0.37600, 0.39115
0.37700, 0.40048
0.37800, 0.40921
0.37900, 0.41722
0.38000, 0.42437
0.38100, 0.43055
0.38200, 0.43570
0.38300, 0.43992
0.38400, 0.44332
0.38500, 0.44601
0.38600, 0.44812
0.38700, 0.44976
0.38800, 0.45104
0.38900, 0.45208
0.39000, 0.45299
0.39100, 0.45390
0.39200, 0.45492
0.39300, 0.45616
0.39400, 0.45773
0.39500, 0.45976
0.39600, 0.46236
0.39700, 0.46565
0.39800, 0.46973
0.39900, 0.47455
0.40000, 0.47999
0.40100, 0.48590
0.40200, 0.49214
0.40300, 0.49858
0.40400, 0.50507
0.40500, 0.51147
0.40600, 0.51764
0.40700, 0.52345
0.40800, 0.52875
0.40900, 0.53341
0.41000, 0.53728
0.41100, 0.54022
0.41200, 0.54210
0.41300, 0.54277
0.41400, 0.54210
0.41500, 0.54001
0.41600, 0.53660
0.41700, 0.53202
0.41800, 0.52642
0.41900, 0.51994
0.42000, 0.51272
0.42100, 0.50492
0.42200, 0.49668
0.42300, 0.48813
0.42400, 0.47943
0.42500, 0.47073
0.42600, 0.46216
0.42700, 0.45387
0.42800, 0.44601
0.42900, 0.43872
