0.00500, -9.80529
0.00550, -11.58230
0.00600, -13.15666
0.00650, -14.40059
0.00700, -15.26375
0.00750, -15.79308
0.00800, -16.04192
0.00850, -16.08415
0.00900, -16.03187
0.00950, -16.00115
0.01000, -15.96059
0.01050, -15.46430
0.01100, -13.99412
0.01150, -11.28912
0.01200, -8.20656
0.01250, -5.90743
0.01300, -5.28077
0.01350, -5.36254
0.01400, -4.41567
0.01450, -0.89635
0.01500, 4.55894
0.01550, 9.95158
0.01600, 13.34208
0.01650, 14.38082
0.01700, 14.18123
0.01750, 13.89570
0.01800, 14.01567
0.01850, 14.13947
0.01900, 13.80426
0.01950, 12.84175
0.02000, 11.67448
0.02050, 10.79547
0.02100, 10.52316
0.02150, 10.64409
0.02200, 10.84384
0.02250, 10.84781
0.02300, 10.56965
0.02350, 9.97851
0.02400, 9.01592
0.02450, 7.41750
0.02500, 4.82604
0.02550, 0.94921
0.02600, -3.70058
0.02650, -8.06962
0.02700, -11.13208
0.02750, -12.71962
0.02800, -13.51205
0.02850, -14.21683
0.02900, -15.10703
0.02950, -15.82418
0.03000, -15.96120
0.03050, -15.32188
0.03100, -14.16674
0.03150, -12.81608
0.03200, -11.51043
0.03250, -10.22664
0.03300, -8.88715
0.03350, -7.47417
0.03400, -6.27697
0.03450, -5.68319
0.03500, -6.04482
0.03550, -7.42320
0.03600, -9.73809
0.03650, -12.90903
0.03700, -16.86566
0.03750, -21.54492
0.03800, -26.87191
0.03850, -32.46306
0.03900, -37.60654
0.03950, -41.58127
0.04000, -44.07698
0.04050, -45.42639
0.04100, -46.01809
0.04150, -46.18032
0.04200, -46.10005
0.04250, -45.94405
0.04300, -45.73851
0.04350, -45.00477
0.04400, -43.15089
0.04450, -39.77240
0.04500, -35.51281
0.04550, -31.37962
0.04600, -28.28083
0.04650, -26.23265
0.04700, -24.78247
0.04750, -23.49040
0.04800, -22.17433
0.04850, -20.85292
0.04900, -19.55217
0.04950, -18.35986
0.05000, -17.43429
0.05050, -16.93564
0.05100, -16.87132
0.05150, -16.99116
0.05200, -17.02046
0.05250, -16.79066
0.05300, -16.40207
0.05350, -15.99695
0.05400, -15.67700
0.05450, -15.38558
0.05500, -15.02748
0.05550, -14.54306
0.05600, -14.08927
0.05650, -13.90457
0.05700, -14.17289
0.05750, -14.54156
0.05800, -14.35364
0.05850, -12.97549
0.05900, -10.22922
0.05950, -6.31869
0.06000, -1.46669
0.06050, 3.85694
0.06100, 8.87873
0.06150, 12.81207
0.06200, 15.39709
0.06250, 17.33143
0.06300, 19.41377
0.06350, 22.22998
0.06400, 25.78205
0.06450, 29.97271
0.06500, 34.56807
0.06550, 38.75487
0.06600, 41.56638
0.06650, 42.23943
0.06700, 41.36239
0.06750, 40.07425
0.06800, 39.42516
0.06850, 39.48762
0.06900, 39.73681
0.06950, 39.66898
0.07000, 39.34905
0.07050, 39.35395
0.07100, 40.26826
0.07150, 42.24542
0.07200, 44.86893
0.07250, 47.68438
0.07300, 50.39061
0.07350, 52.98680
0.07400, 55.50709
0.07450, 58.00465
0.07500, 60.58931
0.07550, 63.38138
0.07600, 66.40949
0.07650, 69.27989
0.07700, 71.47726
0.07750, 72.57919
0.07800, 72.83674
0.07850, 72.79772
0.07900, 72.98070
0.07950, 73.53957
0.08000, 74.38827
0.08050, 75.43435
0.08100, 76.53774
0.08150, 77.51232
0.08200, 78.17198
0.08250, 78.42270
0.08300, 78.30143
0.08350, 77.85433
0.08400, 76.99656
0.08450, 75.36599
0.08500, 72.56527
0.08550, 68.47261
0.08600, 63.85532
0.08650, 59.65964
0.08700, 56.52227
0.08750, 53.52892
0.08800, 49.28065
0.08850, 42.66627
0.08900, 34.85672
0.08950, 28.10937
0.09000, 24.52214
0.09050, 23.99397
0.09100, 24.86641
0.09150, 25.50144
0.09200, 25.58183
0.09250, 26.16474
0.09300, 28.35650
0.09350, 32.39547
0.09400, 37.19119
0.09450, 41.54281
0.09500, 44.72354
0.09550, 47.09101
0.09600, 49.15380
0.09650, 51.27939
0.09700, 53.34100
0.09750, 55.10371
0.09800, 56.36490
0.09850, 57.09825
0.09900, 57.33717
0.09950, 57.11987
0.10000, 56.52600
0.10050, 55.65650
0.10100, 54.59998
0.10150, 53.26111
0.10200, 51.40439
0.10250, 48.78923
0.10300, 45.13025
0.10350, 40.09198
0.10400, 33.34687
0.10450, 25.32299
0.10500, 17.69428
0.10550, 12.24873
0.10600, 9.93214
0.10650, 9.60676
0.10700, 9.81823
0.10750, 9.51491
0.10800, 9.17782
0.10850, 9.65249
0.10900, 11.59462
0.10950, 14.53344
0.11000, 17.58428
0.11050, 20.01566
0.11100, 22.56275
0.11150, 26.77373
0.11200, 34.06620
0.11250, 43.56402
0.11300, 52.51139
0.11350, 58.15901
0.11400, 59.79542
0.11450, 59.16003
0.11500, 58.12847
0.11550, 57.75616
0.11600, 57.64090
0.11650, 57.23086
0.11700, 56.18667
0.11750, 54.73804
0.11800, 53.20890
0.11850, 51.84731
0.11900, 50.58730
0.11950, 49.28178
0.12000, 47.78504
0.12050, 45.96025
0.12100, 43.67411
0.12150, 40.82781
0.12200, 37.68385
0.12250, 34.72070
0.12300, 32.40092
0.12350, 30.83973
0.12400, 29.84630
0.12450, 29.22068
0.12500, 28.81597
0.12550, 28.55382
0.12600, 28.36092
0.12650, 28.21888
0.12700, 28.21457
0.12750, 28.44670
0.12800, 28.96404
0.12850, 29.67031
0.12900, 30.44309
0.12950, 31.17708
0.13000, 31.84391
0.13050, 32.43682
0.13100, 32.96310
0.13150, 33.52934
0.13200, 34.28485
0.13250, 35.30293
0.13300, 35.77441
0.13350, 34.32213
0.13400, 29.65372
0.13450, 22.44459
0.13500, 15.23418
0.13550, 10.59245
0.13600, 9.13537
0.13650, 8.76022
0.13700, 7.17091
0.13750, 3.25252
0.13800, -1.66662
0.13850, -5.95561
0.13900, -8.46032
0.13950, -9.52742
0.14000, -9.79820
0.14050, -9.80820
0.14100, -9.57633
0.14150, -8.96399
0.14200, -7.86901
0.14250, -6.47073
0.14300, -5.07941
0.14350, -3.97024
0.14400, -2.95908
0.14450, -1.54352
0.14500, 0.77976
0.14550, 4.38455
0.14600, 9.51274
0.14650, 16.38645
0.14700, 24.46941
0.14750, 32.08969
0.14800, 37.48763
0.14850, 40.06945
0.14900, 41.84661
0.14950, 45.18358
0.15000, 51.50070
0.15050, 58.99180
0.15100, 65.16211
0.15150, 68.00552
0.15200, 68.11256
0.15250, 66.93290
0.15300, 65.77299
0.15350, 64.72516
0.15400, 63.27184
0.15450, 60.93527
0.15500, 57.87067
0.15550, 54.70519
0.15600, 52.05578
0.15650, 49.95503
0.15700, 47.79591
0.15750, 44.94725
0.15800, 41.34222
0.15850, 37.82396
0.15900, 35.31678
0.15950, 34.32072
0.16000, 34.31059
0.16050, 34.60943
0.16100, 34.69609
0.16150, 34.62776
0.16200, 34.59579
0.16250, 34.73752
0.16300, 34.87786
0.16350, 34.72967
0.16400, 34.04792
0.16450, 32.97945
0.16500, 31.88342
0.16550, 31.10365
0.16600, 30.70585
0.16650, 30.53274
0.16700, 30.42436
0.16750, 30.33397
0.16800, 30.34801
0.16850, 30.56010
0.16900, 31.02696
0.16950, 31.74106
0.17000, 32.68810
0.17050, 33.65076
0.17100, 33.88094
0.17150, 32.54483
0.17200, 29.10560
0.17250, 24.22425
0.17300, 18.86373
0.17350, 13.88466
0.17400, 9.50287
0.17450, 5.68366
